gain	31	30	-95.90
gain	30	32	-106.13
gain	32	30	-107.92
gain	30	33	-107.71
gain	33	30	-107.60
gain	30	34	-120.95
gain	34	30	-121.15
gain	30	35	-121.34
gain	35	30	-119.96
gain	30	36	-128.55
gain	36	30	-127.25
gain	30	37	-125.37
gain	37	30	-125.85
gain	30	38	-134.13
gain	38	30	-134.84
gain	30	39	-136.25
gain	39	30	-134.83
gain	30	40	-74.58
gain	40	30	-74.41
gain	30	41	-89.47
gain	41	30	-88.66
gain	30	42	-108.76
gain	42	30	-108.24
gain	30	43	-113.36
gain	43	30	-111.77
gain	30	44	-109.95
gain	44	30	-108.54
gain	30	45	-118.87
gain	45	30	-119.79
gain	30	46	-119.86
gain	46	30	-120.00
gain	30	47	-128.18
gain	47	30	-127.91
gain	30	48	-124.66
gain	48	30	-124.57
gain	30	49	-131.05
gain	49	30	-130.40
gain	30	50	-91.24
gain	50	30	-90.86
gain	30	51	-104.12
gain	51	30	-103.88
gain	30	52	-106.76
gain	52	30	-107.41
gain	30	53	-116.32
gain	53	30	-116.12
gain	30	54	-119.09
gain	54	30	-119.38
gain	30	55	-125.69
gain	55	30	-125.15
gain	30	56	-124.11
gain	56	30	-124.49
gain	30	57	-125.84
gain	57	30	-125.78
gain	30	58	-130.54
gain	58	30	-130.99
gain	30	59	-131.95
gain	59	30	-131.57
gain	30	60	-109.40
gain	60	30	-109.47
gain	30	61	-107.65
gain	61	30	-109.41
gain	30	62	-104.07
gain	62	30	-103.57
gain	30	63	-116.31
gain	63	30	-115.70
gain	30	64	-125.54
gain	64	30	-125.67
gain	30	65	-119.78
gain	65	30	-119.90
gain	30	66	-123.03
gain	66	30	-122.58
gain	30	67	-129.17
gain	67	30	-127.67
gain	30	68	-130.53
gain	68	30	-129.71
gain	30	69	-135.34
gain	69	30	-134.59
gain	30	70	-119.75
gain	70	30	-120.10
gain	30	71	-117.29
gain	71	30	-115.27
gain	30	72	-118.38
gain	72	30	-118.19
gain	30	73	-121.52
gain	73	30	-121.29
gain	30	74	-120.57
gain	74	30	-118.44
gain	30	75	-127.06
gain	75	30	-127.79
gain	30	76	-126.76
gain	76	30	-125.95
gain	30	77	-134.45
gain	77	30	-135.34
gain	30	78	-135.61
gain	78	30	-135.59
gain	30	79	-127.12
gain	79	30	-127.88
gain	30	80	-123.45
gain	80	30	-123.20
gain	30	81	-117.88
gain	81	30	-116.29
gain	30	82	-123.97
gain	82	30	-123.45
gain	30	83	-122.03
gain	83	30	-123.45
gain	30	84	-119.50
gain	84	30	-118.31
gain	30	85	-125.71
gain	85	30	-127.23
gain	30	86	-127.56
gain	86	30	-128.42
gain	30	87	-131.14
gain	87	30	-130.16
gain	30	88	-137.49
gain	88	30	-137.10
gain	30	89	-136.28
gain	89	30	-136.06
gain	30	90	-122.37
gain	90	30	-122.21
gain	30	91	-126.51
gain	91	30	-126.49
gain	30	92	-129.06
gain	92	30	-131.54
gain	30	93	-122.80
gain	93	30	-121.55
gain	30	94	-123.54
gain	94	30	-123.64
gain	30	95	-136.90
gain	95	30	-135.97
gain	30	96	-133.67
gain	96	30	-133.58
gain	30	97	-133.84
gain	97	30	-130.32
gain	30	98	-134.71
gain	98	30	-134.43
gain	30	99	-133.19
gain	99	30	-133.07
gain	31	32	-94.51
gain	32	31	-95.79
gain	31	33	-98.07
gain	33	31	-97.44
gain	31	34	-116.22
gain	34	31	-115.90
gain	31	35	-112.36
gain	35	31	-110.46
gain	31	36	-118.74
gain	36	31	-116.93
gain	31	37	-120.03
gain	37	31	-120.00
gain	31	38	-128.53
gain	38	31	-128.74
gain	31	39	-128.60
gain	39	31	-126.66
gain	31	40	-104.10
gain	40	31	-103.42
gain	31	41	-90.09
gain	41	31	-88.76
gain	31	42	-94.46
gain	42	31	-93.42
gain	31	43	-100.94
gain	43	31	-98.84
gain	31	44	-112.86
gain	44	31	-110.93
gain	31	45	-112.18
gain	45	31	-112.59
gain	31	46	-122.93
gain	46	31	-122.55
gain	31	47	-128.18
gain	47	31	-127.40
gain	31	48	-124.46
gain	48	31	-123.86
gain	31	49	-130.17
gain	49	31	-129.01
gain	31	50	-108.78
gain	50	31	-107.88
gain	31	51	-102.14
gain	51	31	-101.38
gain	31	52	-105.05
gain	52	31	-105.18
gain	31	53	-115.15
gain	53	31	-114.44
gain	31	54	-112.99
gain	54	31	-112.77
gain	31	55	-118.42
gain	55	31	-117.37
gain	31	56	-118.11
gain	56	31	-117.98
gain	31	57	-126.35
gain	57	31	-125.78
gain	31	58	-128.73
gain	58	31	-128.67
gain	31	59	-131.70
gain	59	31	-130.81
gain	31	60	-113.86
gain	60	31	-113.42
gain	31	61	-111.45
gain	61	31	-112.69
gain	31	62	-115.87
gain	62	31	-114.86
gain	31	63	-120.59
gain	63	31	-119.47
gain	31	64	-121.48
gain	64	31	-121.10
gain	31	65	-119.31
gain	65	31	-118.91
gain	31	66	-126.12
gain	66	31	-125.16
gain	31	67	-128.08
gain	67	31	-126.06
gain	31	68	-127.16
gain	68	31	-125.83
gain	31	69	-133.63
gain	69	31	-132.37
gain	31	70	-125.90
gain	70	31	-125.74
gain	31	71	-121.77
gain	71	31	-119.23
gain	31	72	-123.13
gain	72	31	-122.42
gain	31	73	-119.01
gain	73	31	-118.26
gain	31	74	-119.19
gain	74	31	-116.53
gain	31	75	-126.23
gain	75	31	-126.44
gain	31	76	-125.75
gain	76	31	-124.42
gain	31	77	-123.19
gain	77	31	-123.56
gain	31	78	-133.01
gain	78	31	-132.47
gain	31	79	-140.33
gain	79	31	-140.58
gain	31	80	-125.76
gain	80	31	-125.00
gain	31	81	-121.36
gain	81	31	-119.26
gain	31	82	-123.55
gain	82	31	-122.50
gain	31	83	-120.80
gain	83	31	-121.70
gain	31	84	-125.12
gain	84	31	-123.42
gain	31	85	-127.48
gain	85	31	-128.49
gain	31	86	-130.96
gain	86	31	-131.30
gain	31	87	-130.95
gain	87	31	-129.46
gain	31	88	-134.18
gain	88	31	-133.27
gain	31	89	-129.40
gain	89	31	-128.66
gain	31	90	-124.96
gain	90	31	-124.29
gain	31	91	-128.87
gain	91	31	-128.33
gain	31	92	-128.21
gain	92	31	-130.17
gain	31	93	-126.27
gain	93	31	-124.51
gain	31	94	-129.32
gain	94	31	-128.90
gain	31	95	-130.78
gain	95	31	-129.33
gain	31	96	-132.42
gain	96	31	-131.81
gain	31	97	-136.59
gain	97	31	-132.55
gain	31	98	-134.89
gain	98	31	-134.10
gain	31	99	-135.92
gain	99	31	-135.29
gain	32	33	-69.11
gain	33	32	-67.21
gain	32	34	-105.24
gain	34	32	-103.65
gain	32	35	-101.06
gain	35	32	-97.89
gain	32	36	-125.60
gain	36	32	-122.51
gain	32	37	-119.02
gain	37	32	-117.71
gain	32	38	-126.04
gain	38	32	-124.96
gain	32	39	-127.88
gain	39	32	-124.66
gain	32	40	-115.56
gain	40	32	-113.60
gain	32	41	-97.63
gain	41	32	-95.02
gain	32	42	-88.27
gain	42	32	-85.96
gain	32	43	-91.02
gain	43	32	-87.64
gain	32	44	-101.99
gain	44	32	-98.79
gain	32	45	-106.50
gain	45	32	-105.63
gain	32	46	-111.24
gain	46	32	-109.58
gain	32	47	-119.49
gain	47	32	-117.43
gain	32	48	-129.17
gain	48	32	-127.29
gain	32	49	-128.80
gain	49	32	-126.36
gain	32	50	-111.91
gain	50	32	-109.73
gain	32	51	-98.11
gain	51	32	-96.08
gain	32	52	-99.36
gain	52	32	-98.22
gain	32	53	-99.84
gain	53	32	-97.85
gain	32	54	-110.13
gain	54	32	-108.63
gain	32	55	-117.74
gain	55	32	-115.41
gain	32	56	-116.75
gain	56	32	-115.34
gain	32	57	-123.84
gain	57	32	-121.99
gain	32	58	-127.45
gain	58	32	-126.11
gain	32	59	-130.66
gain	59	32	-128.50
gain	32	60	-120.46
gain	60	32	-118.73
gain	32	61	-117.82
gain	61	32	-117.78
gain	32	62	-112.94
gain	62	32	-110.65
gain	32	63	-110.17
gain	63	32	-107.77
gain	32	64	-121.20
gain	64	32	-119.55
gain	32	65	-119.19
gain	65	32	-117.52
gain	32	66	-121.09
gain	66	32	-118.86
gain	32	67	-135.39
gain	67	32	-132.10
gain	32	68	-126.47
gain	68	32	-123.86
gain	32	69	-134.29
gain	69	32	-131.75
gain	32	70	-124.49
gain	70	32	-123.06
gain	32	71	-120.90
gain	71	32	-117.08
gain	32	72	-120.37
gain	72	32	-118.39
gain	32	73	-115.55
gain	73	32	-113.53
gain	32	74	-120.95
gain	74	32	-117.02
gain	32	75	-124.79
gain	75	32	-123.73
gain	32	76	-129.42
gain	76	32	-126.80
gain	32	77	-127.51
gain	77	32	-126.61
gain	32	78	-131.26
gain	78	32	-129.44
gain	32	79	-130.27
gain	79	32	-129.24
gain	32	80	-122.26
gain	80	32	-120.22
gain	32	81	-122.31
gain	81	32	-118.93
gain	32	82	-124.38
gain	82	32	-122.06
gain	32	83	-126.33
gain	83	32	-125.95
gain	32	84	-119.89
gain	84	32	-116.91
gain	32	85	-130.14
gain	85	32	-129.87
gain	32	86	-129.02
gain	86	32	-128.08
gain	32	87	-127.67
gain	87	32	-124.91
gain	32	88	-131.36
gain	88	32	-129.18
gain	32	89	-142.04
gain	89	32	-140.02
gain	32	90	-121.63
gain	90	32	-119.69
gain	32	91	-124.30
gain	91	32	-122.48
gain	32	92	-124.25
gain	92	32	-124.93
gain	32	93	-125.19
gain	93	32	-122.15
gain	32	94	-130.16
gain	94	32	-128.47
gain	32	95	-132.29
gain	95	32	-129.57
gain	32	96	-129.49
gain	96	32	-127.61
gain	32	97	-132.43
gain	97	32	-127.11
gain	32	98	-137.31
gain	98	32	-135.24
gain	32	99	-132.47
gain	99	32	-130.56
gain	33	34	-101.17
gain	34	33	-101.48
gain	33	35	-109.77
gain	35	33	-108.50
gain	33	36	-110.30
gain	36	33	-109.12
gain	33	37	-123.60
gain	37	33	-124.20
gain	33	38	-125.72
gain	38	33	-126.55
gain	33	39	-126.95
gain	39	33	-125.64
gain	33	40	-112.31
gain	40	33	-112.26
gain	33	41	-105.64
gain	41	33	-104.93
gain	33	42	-87.61
gain	42	33	-87.19
gain	33	43	-87.72
gain	43	33	-86.25
gain	33	44	-98.58
gain	44	33	-97.28
gain	33	45	-104.23
gain	45	33	-105.26
gain	33	46	-108.97
gain	46	33	-109.22
gain	33	47	-115.84
gain	47	33	-115.69
gain	33	48	-119.48
gain	48	33	-119.50
gain	33	49	-126.95
gain	49	33	-126.41
gain	33	50	-111.88
gain	50	33	-111.60
gain	33	51	-100.94
gain	51	33	-100.80
gain	33	52	-99.79
gain	52	33	-100.55
gain	33	53	-94.09
gain	53	33	-94.01
gain	33	54	-105.76
gain	54	33	-106.16
gain	33	55	-114.73
gain	55	33	-114.30
gain	33	56	-107.26
gain	56	33	-107.75
gain	33	57	-126.39
gain	57	33	-126.44
gain	33	58	-119.82
gain	58	33	-120.38
gain	33	59	-128.99
gain	59	33	-128.72
gain	33	60	-116.94
gain	60	33	-117.12
gain	33	61	-112.31
gain	61	33	-114.18
gain	33	62	-109.75
gain	62	33	-109.36
gain	33	63	-105.39
gain	63	33	-104.90
gain	33	64	-118.03
gain	64	33	-118.27
gain	33	65	-110.36
gain	65	33	-110.59
gain	33	66	-110.76
gain	66	33	-110.43
gain	33	67	-123.05
gain	67	33	-121.66
gain	33	68	-130.91
gain	68	33	-130.21
gain	33	69	-128.18
gain	69	33	-127.54
gain	33	70	-120.86
gain	70	33	-121.32
gain	33	71	-119.84
gain	71	33	-117.92
gain	33	72	-117.31
gain	72	33	-117.23
gain	33	73	-116.10
gain	73	33	-115.98
gain	33	74	-116.78
gain	74	33	-114.76
gain	33	75	-121.72
gain	75	33	-122.56
gain	33	76	-124.77
gain	76	33	-124.06
gain	33	77	-122.72
gain	77	33	-123.72
gain	33	78	-122.44
gain	78	33	-122.53
gain	33	79	-126.42
gain	79	33	-127.29
gain	33	80	-127.02
gain	80	33	-126.89
gain	33	81	-116.71
gain	81	33	-115.24
gain	33	82	-118.79
gain	82	33	-118.37
gain	33	83	-120.65
gain	83	33	-122.18
gain	33	84	-119.69
gain	84	33	-118.62
gain	33	85	-120.54
gain	85	33	-122.18
gain	33	86	-119.63
gain	86	33	-120.60
gain	33	87	-127.23
gain	87	33	-126.37
gain	33	88	-130.13
gain	88	33	-129.86
gain	33	89	-135.37
gain	89	33	-135.25
gain	33	90	-122.69
gain	90	33	-122.65
gain	33	91	-122.74
gain	91	33	-122.83
gain	33	92	-126.67
gain	92	33	-129.25
gain	33	93	-124.50
gain	93	33	-123.36
gain	33	94	-127.09
gain	94	33	-127.31
gain	33	95	-131.71
gain	95	33	-130.89
gain	33	96	-128.46
gain	96	33	-128.48
gain	33	97	-131.49
gain	97	33	-128.07
gain	33	98	-131.21
gain	98	33	-131.04
gain	33	99	-130.18
gain	99	33	-130.18
gain	34	35	-89.50
gain	35	34	-87.92
gain	34	36	-103.60
gain	36	34	-102.10
gain	34	37	-105.75
gain	37	34	-106.04
gain	34	38	-114.07
gain	38	34	-114.59
gain	34	39	-115.00
gain	39	34	-113.38
gain	34	40	-115.70
gain	40	34	-115.33
gain	34	41	-112.73
gain	41	34	-111.72
gain	34	42	-108.63
gain	42	34	-107.91
gain	34	43	-102.94
gain	43	34	-101.15
gain	34	44	-86.49
gain	44	34	-84.88
gain	34	45	-91.31
gain	45	34	-92.04
gain	34	46	-94.00
gain	46	34	-93.94
gain	34	47	-106.18
gain	47	34	-105.72
gain	34	48	-112.97
gain	48	34	-112.68
gain	34	49	-120.59
gain	49	34	-119.74
gain	34	50	-117.89
gain	50	34	-117.31
gain	34	51	-113.29
gain	51	34	-112.84
gain	34	52	-114.59
gain	52	34	-115.04
gain	34	53	-108.20
gain	53	34	-107.80
gain	34	54	-99.63
gain	54	34	-99.71
gain	34	55	-100.41
gain	55	34	-99.67
gain	34	56	-104.15
gain	56	34	-104.34
gain	34	57	-112.44
gain	57	34	-112.19
gain	34	58	-119.48
gain	58	34	-119.74
gain	34	59	-119.89
gain	59	34	-119.32
gain	34	60	-122.09
gain	60	34	-121.96
gain	34	61	-121.05
gain	61	34	-122.61
gain	34	62	-118.01
gain	62	34	-117.31
gain	34	63	-110.62
gain	63	34	-109.82
gain	34	64	-108.71
gain	64	34	-108.64
gain	34	65	-104.42
gain	65	34	-104.34
gain	34	66	-110.71
gain	66	34	-110.07
gain	34	67	-122.74
gain	67	34	-121.03
gain	34	68	-113.45
gain	68	34	-112.43
gain	34	69	-122.42
gain	69	34	-121.47
gain	34	70	-129.91
gain	70	34	-130.07
gain	34	71	-117.83
gain	71	34	-115.60
gain	34	72	-125.11
gain	72	34	-124.72
gain	34	73	-113.38
gain	73	34	-112.95
gain	34	74	-122.53
gain	74	34	-120.19
gain	34	75	-113.69
gain	75	34	-114.22
gain	34	76	-111.55
gain	76	34	-110.53
gain	34	77	-115.26
gain	77	34	-115.95
gain	34	78	-126.70
gain	78	34	-126.48
gain	34	79	-124.07
gain	79	34	-124.63
gain	34	80	-123.94
gain	80	34	-123.49
gain	34	81	-126.57
gain	81	34	-124.78
gain	34	82	-124.64
gain	82	34	-123.91
gain	34	83	-123.75
gain	83	34	-124.98
gain	34	84	-118.09
gain	84	34	-116.70
gain	34	85	-119.51
gain	85	34	-120.84
gain	34	86	-119.84
gain	86	34	-120.49
gain	34	87	-123.83
gain	87	34	-122.66
gain	34	88	-120.71
gain	88	34	-120.13
gain	34	89	-123.10
gain	89	34	-122.68
gain	34	90	-126.64
gain	90	34	-126.29
gain	34	91	-131.63
gain	91	34	-131.40
gain	34	92	-120.52
gain	92	34	-122.80
gain	34	93	-122.11
gain	93	34	-120.66
gain	34	94	-126.89
gain	94	34	-126.79
gain	34	95	-122.13
gain	95	34	-121.00
gain	34	96	-121.29
gain	96	34	-121.00
gain	34	97	-128.88
gain	97	34	-125.16
gain	34	98	-131.23
gain	98	34	-130.75
gain	34	99	-131.56
gain	99	34	-131.25
gain	35	36	-90.20
gain	36	35	-90.29
gain	35	37	-104.95
gain	37	35	-106.82
gain	35	38	-111.29
gain	38	35	-113.39
gain	35	39	-118.11
gain	39	35	-118.07
gain	35	40	-118.50
gain	40	35	-119.72
gain	35	41	-122.07
gain	41	35	-122.64
gain	35	42	-109.11
gain	42	35	-109.97
gain	35	43	-109.11
gain	43	35	-108.90
gain	35	44	-97.67
gain	44	35	-97.64
gain	35	45	-98.15
gain	45	35	-100.45
gain	35	46	-94.02
gain	46	35	-95.54
gain	35	47	-107.72
gain	47	35	-108.83
gain	35	48	-109.05
gain	48	35	-110.34
gain	35	49	-111.16
gain	49	35	-111.89
gain	35	50	-123.16
gain	50	35	-124.16
gain	35	51	-120.14
gain	51	35	-121.27
gain	35	52	-115.77
gain	52	35	-117.81
gain	35	53	-108.99
gain	53	35	-110.17
gain	35	54	-112.67
gain	54	35	-114.33
gain	35	55	-106.48
gain	55	35	-107.32
gain	35	56	-102.97
gain	56	35	-104.73
gain	35	57	-114.46
gain	57	35	-115.78
gain	35	58	-115.83
gain	58	35	-117.67
gain	35	59	-121.27
gain	59	35	-122.27
gain	35	60	-122.09
gain	60	35	-123.54
gain	35	61	-123.00
gain	61	35	-126.14
gain	35	62	-123.55
gain	62	35	-124.43
gain	35	63	-115.03
gain	63	35	-115.80
gain	35	64	-115.03
gain	64	35	-116.54
gain	35	65	-109.66
gain	65	35	-111.16
gain	35	66	-116.07
gain	66	35	-117.01
gain	35	67	-119.20
gain	67	35	-119.08
gain	35	68	-118.13
gain	68	35	-118.69
gain	35	69	-127.48
gain	69	35	-128.11
gain	35	70	-130.74
gain	70	35	-132.48
gain	35	71	-122.50
gain	71	35	-121.86
gain	35	72	-125.89
gain	72	35	-127.09
gain	35	73	-117.23
gain	73	35	-118.38
gain	35	74	-117.93
gain	74	35	-117.17
gain	35	75	-120.26
gain	75	35	-122.37
gain	35	76	-119.78
gain	76	35	-120.34
gain	35	77	-115.93
gain	77	35	-118.20
gain	35	78	-122.80
gain	78	35	-124.16
gain	35	79	-119.26
gain	79	35	-121.40
gain	35	80	-128.65
gain	80	35	-129.78
gain	35	81	-128.54
gain	81	35	-128.34
gain	35	82	-126.67
gain	82	35	-127.53
gain	35	83	-121.09
gain	83	35	-123.90
gain	35	84	-117.78
gain	84	35	-117.97
gain	35	85	-122.65
gain	85	35	-125.56
gain	35	86	-124.64
gain	86	35	-126.87
gain	35	87	-121.18
gain	87	35	-121.59
gain	35	88	-124.82
gain	88	35	-125.82
gain	35	89	-122.48
gain	89	35	-123.63
gain	35	90	-129.93
gain	90	35	-131.16
gain	35	91	-131.98
gain	91	35	-133.34
gain	35	92	-125.53
gain	92	35	-129.38
gain	35	93	-122.24
gain	93	35	-122.36
gain	35	94	-128.65
gain	94	35	-130.13
gain	35	95	-131.10
gain	95	35	-131.55
gain	35	96	-122.97
gain	96	35	-124.26
gain	35	97	-130.86
gain	97	35	-128.71
gain	35	98	-128.62
gain	98	35	-129.72
gain	35	99	-125.25
gain	99	35	-126.52
gain	36	37	-82.34
gain	37	36	-84.12
gain	36	38	-110.06
gain	38	36	-112.07
gain	36	39	-113.13
gain	39	36	-113.00
gain	36	40	-130.76
gain	40	36	-131.89
gain	36	41	-119.51
gain	41	36	-119.99
gain	36	42	-117.44
gain	42	36	-118.21
gain	36	43	-108.37
gain	43	36	-108.07
gain	36	44	-101.38
gain	44	36	-101.26
gain	36	45	-108.10
gain	45	36	-110.32
gain	36	46	-94.06
gain	46	36	-95.48
gain	36	47	-91.42
gain	47	36	-92.45
gain	36	48	-101.85
gain	48	36	-103.06
gain	36	49	-111.11
gain	49	36	-111.76
gain	36	50	-121.51
gain	50	36	-122.42
gain	36	51	-120.53
gain	51	36	-121.58
gain	36	52	-119.83
gain	52	36	-121.78
gain	36	53	-113.18
gain	53	36	-114.28
gain	36	54	-106.64
gain	54	36	-108.22
gain	36	55	-110.17
gain	55	36	-110.93
gain	36	56	-95.05
gain	56	36	-96.73
gain	36	57	-97.12
gain	57	36	-98.36
gain	36	58	-107.51
gain	58	36	-109.26
gain	36	59	-111.41
gain	59	36	-112.33
gain	36	60	-125.18
gain	60	36	-126.55
gain	36	61	-129.03
gain	61	36	-132.09
gain	36	62	-123.17
gain	62	36	-123.97
gain	36	63	-121.31
gain	63	36	-122.00
gain	36	64	-113.94
gain	64	36	-115.37
gain	36	65	-109.29
gain	65	36	-110.70
gain	36	66	-107.42
gain	66	36	-108.27
gain	36	67	-112.06
gain	67	36	-111.85
gain	36	68	-108.69
gain	68	36	-109.17
gain	36	69	-119.65
gain	69	36	-120.20
gain	36	70	-125.91
gain	70	36	-127.56
gain	36	71	-121.15
gain	71	36	-120.42
gain	36	72	-123.63
gain	72	36	-124.74
gain	36	73	-115.44
gain	73	36	-116.51
gain	36	74	-123.94
gain	74	36	-123.09
gain	36	75	-118.95
gain	75	36	-120.97
gain	36	76	-115.33
gain	76	36	-115.81
gain	36	77	-117.06
gain	77	36	-119.24
gain	36	78	-118.09
gain	78	36	-119.36
gain	36	79	-118.11
gain	79	36	-120.17
gain	36	80	-131.88
gain	80	36	-132.93
gain	36	81	-128.98
gain	81	36	-128.68
gain	36	82	-127.61
gain	82	36	-128.38
gain	36	83	-121.98
gain	83	36	-124.70
gain	36	84	-118.20
gain	84	36	-118.31
gain	36	85	-119.25
gain	85	36	-122.07
gain	36	86	-120.52
gain	86	36	-122.67
gain	36	87	-116.47
gain	87	36	-116.79
gain	36	88	-121.33
gain	88	36	-122.24
gain	36	89	-128.97
gain	89	36	-130.04
gain	36	90	-132.67
gain	90	36	-133.81
gain	36	91	-125.97
gain	91	36	-127.25
gain	36	92	-121.51
gain	92	36	-125.28
gain	36	93	-123.24
gain	93	36	-123.28
gain	36	94	-126.63
gain	94	36	-128.03
gain	36	95	-127.94
gain	95	36	-128.31
gain	36	96	-120.79
gain	96	36	-122.00
gain	36	97	-124.59
gain	97	36	-122.36
gain	36	98	-126.52
gain	98	36	-127.54
gain	36	99	-128.69
gain	99	36	-129.87
gain	37	38	-100.59
gain	38	37	-100.83
gain	37	39	-110.76
gain	39	37	-108.86
gain	37	40	-129.13
gain	40	37	-128.48
gain	37	41	-127.64
gain	41	37	-126.34
gain	37	42	-118.24
gain	42	37	-117.23
gain	37	43	-113.26
gain	43	37	-111.19
gain	37	44	-112.92
gain	44	37	-111.03
gain	37	45	-108.02
gain	45	37	-108.46
gain	37	46	-98.18
gain	46	37	-97.83
gain	37	47	-99.69
gain	47	37	-98.94
gain	37	48	-99.35
gain	48	37	-98.77
gain	37	49	-106.43
gain	49	37	-105.30
gain	37	50	-128.76
gain	50	37	-127.89
gain	37	51	-126.21
gain	51	37	-125.48
gain	37	52	-124.97
gain	52	37	-125.14
gain	37	53	-117.83
gain	53	37	-117.15
gain	37	54	-118.79
gain	54	37	-118.59
gain	37	55	-111.55
gain	55	37	-110.53
gain	37	56	-106.27
gain	56	37	-106.17
gain	37	57	-99.22
gain	57	37	-98.68
gain	37	58	-114.64
gain	58	37	-114.60
gain	37	59	-113.27
gain	59	37	-112.41
gain	37	60	-130.44
gain	60	37	-130.02
gain	37	61	-127.51
gain	61	37	-128.78
gain	37	62	-126.70
gain	62	37	-125.72
gain	37	63	-124.70
gain	63	37	-123.60
gain	37	64	-116.24
gain	64	37	-115.90
gain	37	65	-113.49
gain	65	37	-113.12
gain	37	66	-116.28
gain	66	37	-115.35
gain	37	67	-118.24
gain	67	37	-116.25
gain	37	68	-114.93
gain	68	37	-113.63
gain	37	69	-116.56
gain	69	37	-115.32
gain	37	70	-129.13
gain	70	37	-129.00
gain	37	71	-127.30
gain	71	37	-124.79
gain	37	72	-122.25
gain	72	37	-121.57
gain	37	73	-120.97
gain	73	37	-120.26
gain	37	74	-123.59
gain	74	37	-120.97
gain	37	75	-116.76
gain	75	37	-117.01
gain	37	76	-121.86
gain	76	37	-120.55
gain	37	77	-118.13
gain	77	37	-118.54
gain	37	78	-120.62
gain	78	37	-120.11
gain	37	79	-117.22
gain	79	37	-117.49
gain	37	80	-134.00
gain	80	37	-133.27
gain	37	81	-137.37
gain	81	37	-135.30
gain	37	82	-129.51
gain	82	37	-128.50
gain	37	83	-128.29
gain	83	37	-129.23
gain	37	84	-123.05
gain	84	37	-121.38
gain	37	85	-116.31
gain	85	37	-117.35
gain	37	86	-120.57
gain	86	37	-120.94
gain	37	87	-130.21
gain	87	37	-128.76
gain	37	88	-119.53
gain	88	37	-118.66
gain	37	89	-128.70
gain	89	37	-127.99
gain	37	90	-132.55
gain	90	37	-131.91
gain	37	91	-132.05
gain	91	37	-131.54
gain	37	92	-136.27
gain	92	37	-138.26
gain	37	93	-127.06
gain	93	37	-125.32
gain	37	94	-129.37
gain	94	37	-128.98
gain	37	95	-129.92
gain	95	37	-128.51
gain	37	96	-127.05
gain	96	37	-126.47
gain	37	97	-130.48
gain	97	37	-126.48
gain	37	98	-127.55
gain	98	37	-126.78
gain	37	99	-127.87
gain	99	37	-127.27
gain	38	39	-92.70
gain	39	38	-90.56
gain	38	40	-136.74
gain	40	38	-135.86
gain	38	41	-130.16
gain	41	38	-128.63
gain	38	42	-126.24
gain	42	38	-125.00
gain	38	43	-129.03
gain	43	38	-126.72
gain	38	44	-118.93
gain	44	38	-116.80
gain	38	45	-120.12
gain	45	38	-120.33
gain	38	46	-110.18
gain	46	38	-109.60
gain	38	47	-94.22
gain	47	38	-93.23
gain	38	48	-89.08
gain	48	38	-88.27
gain	38	49	-85.17
gain	49	38	-83.81
gain	38	50	-133.66
gain	50	38	-132.56
gain	38	51	-133.34
gain	51	38	-132.37
gain	38	52	-124.66
gain	52	38	-124.59
gain	38	53	-128.47
gain	53	38	-127.55
gain	38	54	-121.98
gain	54	38	-121.55
gain	38	55	-111.31
gain	55	38	-110.05
gain	38	56	-109.36
gain	56	38	-109.02
gain	38	57	-95.83
gain	57	38	-95.06
gain	38	58	-102.54
gain	58	38	-102.28
gain	38	59	-107.12
gain	59	38	-106.03
gain	38	60	-133.63
gain	60	38	-132.98
gain	38	61	-129.00
gain	61	38	-130.04
gain	38	62	-127.53
gain	62	38	-126.32
gain	38	63	-125.33
gain	63	38	-124.00
gain	38	64	-121.77
gain	64	38	-121.19
gain	38	65	-115.74
gain	65	38	-115.14
gain	38	66	-115.34
gain	66	38	-114.18
gain	38	67	-114.30
gain	67	38	-112.08
gain	38	68	-109.59
gain	68	38	-108.06
gain	38	69	-112.59
gain	69	38	-111.12
gain	38	70	-135.34
gain	70	38	-134.98
gain	38	71	-131.33
gain	71	38	-128.59
gain	38	72	-133.77
gain	72	38	-132.86
gain	38	73	-118.53
gain	73	38	-117.58
gain	38	74	-126.64
gain	74	38	-123.79
gain	38	75	-117.21
gain	75	38	-117.22
gain	38	76	-116.35
gain	76	38	-114.82
gain	38	77	-116.76
gain	77	38	-116.93
gain	38	78	-114.32
gain	78	38	-113.58
gain	38	79	-120.18
gain	79	38	-120.23
gain	38	80	-134.75
gain	80	38	-133.78
gain	38	81	-133.70
gain	81	38	-131.40
gain	38	82	-126.29
gain	82	38	-125.04
gain	38	83	-128.57
gain	83	38	-129.27
gain	38	84	-123.28
gain	84	38	-121.37
gain	38	85	-123.83
gain	85	38	-124.64
gain	38	86	-129.06
gain	86	38	-129.20
gain	38	87	-128.98
gain	87	38	-127.29
gain	38	88	-114.76
gain	88	38	-113.66
gain	38	89	-124.30
gain	89	38	-123.35
gain	38	90	-134.95
gain	90	38	-134.08
gain	38	91	-133.40
gain	91	38	-132.66
gain	38	92	-127.15
gain	92	38	-128.90
gain	38	93	-129.53
gain	93	38	-127.56
gain	38	94	-129.24
gain	94	38	-128.63
gain	38	95	-131.38
gain	95	38	-129.73
gain	38	96	-127.91
gain	96	38	-127.10
gain	38	97	-125.84
gain	97	38	-121.60
gain	38	98	-120.65
